season,week,play_id,game_id,drive,posteam,defteam,home_team,home_team_score,away_team,away_team_score,score_differential,quarter,drive_start_time,play_type,play_desc,down,yds_to_go,pass_yards_gained,rush_yards_gained,drive_end_time,field_side,yard_line,pass,rush,punt,punt_return,punt_muffed,kickoff_play,incompletion,completion,touchdown_play,passing_touchdown,rushing_touchdown,receiving_touchdown,field_goal,field_goal_made,field_goal_missed,fumble,fumble_forced,punt_return_td,kickoff_return_td,kickoff_touchback,punt_downed,penalty,penalty_declined,penalty_accepted,no_play,extra_point_attempt,extra_point_made,extra_point_missed,first_down,first_down_pass,first_down_rush,third_down_failed,third_down_converted,fourth_down_attempt,fourth_down_failed,fourth_down_converted,sack,interception,kickoff_fair_catch,kickoff_out_of_bounds,kickoff_return,punt_fair_catch,punt_out_of_bound,punt_touchback,punt_blocked,field_goal_blocked,extra_point_blocked,shotgun,no_huddle,change_of_poss,turnover_downs,end_of_half,first_by_penalty,first_by_yards,pass_attempt,pass_breakup,interception_return_touchdown,fumble_return_touchdown,safety,field_goal_return_touchdown,qb_hurry,rush_attempt,timeout,qb_kneel,fumble_return,qb_spike,two_point_attempt,two_point_success,two_point_failed,completion_player_name,reception_player_name,passer_player_name,targeted_player_name,sack_taken_player_name,rusher_player_name,punter_player_name,punt_returner_player_name,kickoff_player_name,kickoff_returner_player_name,field_goal_player_name,penalty_play_text,extra_point_player_name,sack_player_name,sack_player_name_2,solo_sack_player_name,half_sack_player_name_1,half_sack_player_name_2,interception_thrown_player_name,interception_player_name,pass_breakup_player_name,qb_hurry_player_name,qb_hurry_player_name_2,tackle_player_name,tackle_player_name_2,solo_tackle_player_name,assissted_tackle_player_name,assissted_tackle_player_name_2,fumble_player_name,fumble_recovered_player_name,fumble_recovered_team,timeout_team,punt_block_player_name,punt_block_recovered_player_name,punt_block_recovered_team,field_goal_block_player_name,field_goal_block_recovered_player_name,field_goal_block_recovered_team,field_goal_returner_player_name,touchdown_player_name,completion_yds,reception_yds,rushing_yds,field_goal_yds,punt_yds,punt_returner_yds,kickoff_yds,kickoff_returner_yds,sack_yds,penalty_yds,fumble_return_yds,game_half,pass_direction,pass_depth,run_direction,target,drive_start_quarter,drive_start,ball_on,drive_end_quarter,drive_end,end_on,drive_number_plays,drive_yds,time_of_possession,redzone,success,stuffed_run,position_passer_player,position_completion_player,position_incompletion_player,position_sack_taken_player,position_interception_thrown_player,position_reception_player,position_targeted_player,position_rusher_player,position_touchdown_player,position_solo_sack_player,position_half_sack_player,position_half_sack_player_name,position_interception_player,position_pass_breakup_player
2024,2,58,NEW_VSU_2024,8,Valdosta St.,Newberry,NEW,7,VSU,14,-7,2,08:52,rush,"Shotgun Hester,Blake rush right for 7 yards gain to the NEW45 (Brunson,Daquain).",1,10,NA,7,06:11,VAL,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Blake Hester,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Daquain Brunson,NA,Daquain Brunson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,right,0,2,turnover_on_downs,VAL48,2,touchdown,,5,52,02:41,0,1,0,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,59,NEW_VSU_2024,8,Valdosta St.,Newberry,NEW,7,VSU,14,-7,2,08:52,rush,"Shotgun Hester,Blake rush middle for 4 yards gain to the NEW41 (Wright,Rodney; Bethea,Ky'Heim), 1ST DOWN.",2,3,NA,4,06:11,NEW,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Blake Hester,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rodney Wright,Ky'Heim Bethea,NA,Rodney Wright,Ky'Heim Bethea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,middle,0,2,turnover_on_downs,VAL48,2,touchdown,,5,52,02:41,0,1,0,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,60,NEW_VSU_2024,8,Valdosta St.,Newberry,NEW,7,VSU,14,-7,2,08:52,rush,"Shotgun Hester,Blake rush middle for 0 yards to the NEW41 (Stradford,Jalen).",1,10,NA,0,06:11,NEW,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Blake Hester,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen Stradford,NA,Jalen Stradford,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,middle,0,2,turnover_on_downs,VAL48,2,touchdown,,5,52,02:41,0,0,1,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,61,NEW_VSU_2024,8,Valdosta St.,Newberry,NEW,7,VSU,14,-7,2,08:52,pass,"Shotgun Edwards,Sammy pass complete short middle to Malashevich,Graeson caught at NEW35, for 10 yards to the NEW31 (Taylor,Luke; Smith,Charles), 1ST DOWN.",2,10,10,NA,06:11,NEW,41,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,Sammy Edwards,Graeson Malashevich,Sammy Edwards,Graeson Malashevich,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luke Taylor,Charles Smith,NA,Luke Taylor,Charles Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,middle,short,NA,1,2,turnover_on_downs,VAL48,2,touchdown,,5,52,02:41,0,1,0,QB,QB,NA,NA,NA,WR,WR,NA,NA,NA,NA,NA,NA,NA
2024,2,62,NEW_VSU_2024,8,Valdosta St.,Newberry,NEW,7,VSU,14,-7,2,08:52,rush,"Shotgun Edwards,Sammy rush middle for 31 yards gain to the NEW00 TOUCHDOWN, clock 06:11, 1ST DOWN.",1,10,NA,31,06:11,NEW,31,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Sammy Edwards,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Sammy Edwards,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,middle,0,2,turnover_on_downs,VAL48,2,touchdown,,5,52,02:41,0,1,0,NA,NA,NA,NA,NA,NA,NA,QB,QB,NA,NA,NA,NA,NA
2024,2,63,NEW_VSU_2024,8,Valdosta St.,Newberry,NEW,7,VSU,14,-7,2,08:52,extra_point,"McKay,Austin kick attempt good (H: Hogan,Pate, LS: Brass,Reid).",1,10,NA,NA,06:11,NEW,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Austin McKay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,NA,0,2,turnover_on_downs,VAL48,2,touchdown,,5,52,02:41,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,64,NEW_VSU_2024,NA,NA,NA,NEW,NA,VSU,NA,NA,NA,06:00,kickoff,"Botsford,Noah kickoff 61 yards to the NEW04 Jackson,Quanta return 23 yards to the NEW27 (Willis,Joko; Jackson,Jovon).",1,10,NA,NA,NA,VAL,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Noah Botsford,Quanta Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Joko Willis,Jovon Jackson,NA,Joko Willis,Jovon Jackson,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,23,NA,NA,NA,2nd,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,65,NEW_VSU_2024,9,Newberry,Valdosta St.,NEW,7,VSU,14,-7,2,06:00,rush,"Shotgun Whiteside,Izayah rush middle for 5 yards gain to the NEW32, out of bounds at NEW32 PENALTY NEW UNR: Unnecessary Roughness (Washington,Tommy) 13 yards from NEW27 to NEW14. NO PLAY.",1,10,NA,NA,03:54,NEW,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Izayah Whiteside,NA,NA,NA,NA,NA,"PENALTY NEW UNR: Unnecessary Roughness (Washington,Tommy) 13 yards from NEW27 to NEW14. NO PLAY.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,13,NA,1st,NA,NA,middle,0,2,kickoff,NEW27,2,punt,NEW27,3,0,02:06,0,0,0,NA,NA,NA,NA,NA,NA,NA,QB,NA,NA,NA,NA,NA,NA
2024,2,66,NEW_VSU_2024,9,Newberry,Valdosta St.,NEW,7,VSU,14,-7,2,06:00,pass,"Shotgun Whiteside,Izayah pass incomplete short middle to Clyburn IV,Luke thrown to NEW20 broken up by Campolieti,Caden.",1,23,NA,NA,03:54,NEW,14,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,Izayah Whiteside,Luke Clyburn IV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Caden Campolieti,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,middle,short,NA,1,2,kickoff,NEW27,2,punt,NEW27,3,0,02:06,0,0,0,QB,NA,QB,NA,NA,NA,TE,NA,NA,NA,NA,NA,NA,LB
2024,2,67,NEW_VSU_2024,9,Newberry,Valdosta St.,NEW,7,VSU,14,-7,2,06:00,rush,"Shotgun Wright,Dwayne rush left for 12 yards gain to the NEW26 (Conner,Rance).",2,23,NA,12,03:54,NEW,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Dwayne Wright,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Rance Conner,NA,Rance Conner,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,left,0,2,kickoff,NEW27,2,punt,NEW27,3,0,02:06,0,0,0,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,68,NEW_VSU_2024,9,Newberry,Valdosta St.,NEW,7,VSU,14,-7,2,06:00,pass,"Shotgun Whiteside,Izayah pass complete short left to Wright,Dwayne caught at NEW26, for 1 yard to the NEW27 (Sparks,Alajujuan).",3,11,1,NA,03:54,NEW,26,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,Izayah Whiteside,Dwayne Wright,Izayah Whiteside,Dwayne Wright,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Alajujuan Sparks,NA,Alajujuan Sparks,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,left,short,NA,1,2,kickoff,NEW27,2,punt,NEW27,3,0,02:06,0,0,0,QB,QB,NA,NA,NA,RB,RB,NA,NA,NA,NA,NA,NA,NA
2024,2,69,NEW_VSU_2024,9,Newberry,Valdosta St.,NEW,7,VSU,14,-7,2,06:00,punt,"Nettles,Burke punt 23 yards to the NEW50, out of bounds at NEW50.",4,10,NA,NA,03:54,NEW,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,Burke Nettles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,1st,NA,NA,NA,0,2,kickoff,NEW27,2,punt,NEW27,3,0,02:06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2,70,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,pass,"Shotgun Edwards,Sammy pass incomplete short middle to Bullard,Rodney thrown to NEW32.",1,10,NA,NA,00:00,NEW,50,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,Sammy Edwards,Rodney Bullard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,middle,short,NA,1,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,QB,NA,QB,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA
2024,2,71,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,rush,"Shotgun Bullard,Rodney rush left for 2 yards gain to the NEW48 (Mitchell,Jalen), out of bounds.",2,10,NA,2,00:00,NEW,50,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Rodney Bullard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Jalen Mitchell,NA,Jalen Mitchell,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,left,0,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,NA,NA,NA,NA,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA
2024,2,72,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,pass,"Shotgun Edwards,Sammy pass complete short right to Bullard,Rodney caught at NEW37, for 11 yards to the NEW37 (Roach,Chucky), 1ST DOWN.",3,8,11,NA,00:00,NEW,48,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,Sammy Edwards,Rodney Bullard,Sammy Edwards,Rodney Bullard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chucky Roach,NA,Chucky Roach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,right,short,NA,1,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,QB,QB,NA,NA,NA,WR,WR,NA,NA,NA,NA,NA,NA,NA
2024,2,73,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,pass,"Shotgun Edwards,Sammy pass incomplete short middle to Bullard,Rodney thrown to NEW18.",1,10,NA,NA,00:00,NEW,37,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,Sammy Edwards,Rodney Bullard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,middle,short,NA,1,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,QB,NA,QB,NA,NA,NA,WR,NA,NA,NA,NA,NA,NA,NA
2024,2,74,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,rush,"Shotgun McKay,Joseph rush middle for 3 yards gain to the NEW34 (Bethea,Ky'Heim).",2,10,NA,3,00:00,NEW,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Joseph McKay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ky'Heim Bethea,NA,Ky'Heim Bethea,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,middle,0,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,75,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,rush,"Shotgun Edwards,Sammy rush right for 9 yards gain to the NEW25, out of bounds at NEW25, 1ST DOWN.",3,7,NA,9,00:00,NEW,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Sammy Edwards,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,right,0,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,NA,NA,NA,NA,NA,NA,NA,QB,NA,NA,NA,NA,NA,NA
2024,2,76,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,rush,"Shotgun McKay,Joseph rush right for 4 yards gain to the NEW21 (Smith,Charles).",1,10,NA,4,00:00,NEW,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Joseph McKay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Charles Smith,NA,Charles Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,right,0,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,77,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,rush,"Shotgun McKay,Joseph rush left for 4 yards loss to the NEW25 (Roach,Chucky).",2,6,NA,-4,00:00,NEW,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Joseph McKay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Chucky Roach,NA,Chucky Roach,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,left,0,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,1,NA,NA,NA,NA,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA
2024,2,78,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,rush,"Shotgun Edwards,Sammy rush right for 13 yards gain to the NEW12 (Taylor,Luke), 1ST DOWN.",3,10,NA,13,00:00,NEW,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,Sammy Edwards,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Luke Taylor,NA,Luke Taylor,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,1st,NA,NA,right,0,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,NA,NA,NA,NA,NA,NA,NA,QB,NA,NA,NA,NA,NA,NA
2024,2,79,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,pass,"Shotgun Edwards,Sammy pass incomplete short middle to McKay,Joseph thrown to NEW10.",1,10,NA,NA,00:00,NEW,12,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,Sammy Edwards,Joseph McKay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,middle,short,NA,1,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,0,0,QB,NA,QB,NA,NA,NA,RB,NA,NA,NA,NA,NA,NA,NA
2024,2,80,NEW_VSU_2024,10,Valdosta St.,Newberry,NEW,7,VSU,17,-10,2,03:54,pass,"Shotgun Edwards,Sammy pass complete short right to Bullard,Rodney caught at NEW09, for 9 yards to the NEW03 (Smith,Carson).",2,10,9,NA,00:00,NEW,12,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,Sammy Edwards,Rodney Bullard,Sammy Edwards,Rodney Bullard,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Carson Smith,NA,Carson Smith,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,1st,right,short,NA,1,2,punt,NEW50,2,field_goal,NEW10,13,40,03:54,1,1,0,QB,QB,NA,NA,NA,WR,WR,NA,NA,NA,NA,NA,NA,NA
